destinationId,name,labels,address,description,timeCost,rate,heat,opentime,imgUrl
1,Sandra Ainsley Gallery,Art Galleries,"100 Sunrise Ave Unit 150, Toronto, Ontario M4A 1B3 Canada","Sandra Ainsley Gallery's early beginnings were located in Hazelton Lanes in Toronto's Yorkville area from 1984 to 1994. Before opening the location was the concept of placing the gallery in a retail setting, much like how you would see in Japan with art primarily selling in high end department stores. In 1989, the gallery opened a location in the lobby of the Toronto Stock Exchange, it was a mechanical room and a very large rough space requiring an architect to create the space. The space launched with a opening exhibition of works by Dale Chihuly, his first exhibition in Canada and the beginning of a very long relationship. The location was designed to allow the gallery to better meet the needs of both private and corporate clients with an already impressive roster of international artists. This is where many corporate clients found the gallery an oasis in the middle of the financial district. It was a unique location and initially people wondered, but it thrived and was an introduction to clients the gallery still does business with. One very important show of note was in 1998 when the gallery did an installation with Dale Chihuly that opened in conjunction with his show Tower of David in Israel, which was a very significant show for the artist. The main gallery moved to the Distillery District from 2002 to 2008 while the other location was still under operation. The space was around 8000 square feet. The gallery took yet another risk and was the first tenant in the area. Again people would question why anyone would open a gallery there. When the new space opened in November, the inaugural exhibition had over 2000 people in attendance and pioneered the largest exhibition by Dale Chihuly ever held in a private gallery. The Distillery District has went on to become a major tourist destination in Toronto. They have now relocated since September 2012 to a renovated industrial warehouse in a location where again one wouldn't quite expect to find a gallery. The space with its 22-foot ceilings, dramatic lighting, and open-concept layout is an ideal backdrop to show the gallery's trademark collections of outstanding artworks. For the third decade, the gallery relocated once again with another inaugural Dale Chihuly exhibition. The new space was designed especially to represent international artists who work primarily in glass, clay and mixed media and has consistently shown many of the same artists over the last 30 years such as Toots Zynski, Martin Blank, Dan Daily, and Phillip Baldwin & Monica Guggisberg. These large-scale installations, flexible and highly contemporary and insist that viewers raise questions. The gallery also has a focus on emerging talent from all over the world, but specifically Canadian.",Duration: < 1 hour,4.5,3,11:00 AM - 6:00 PM,
1,iArtS MUSEUM,Art Museums,"580 King St W 2nd Floor, Toronto, Ontario M5V 1M1 Canada","Toronto’s first interactive 3D mural art exhibit allows you to be part of the art itself. Strike a pose, snap a picture, and share your experience with the world! Spark your imagination and challenge your creativity! With endless opportunities to explore, interact and have fun.",Duration: 1-2 hours,5.0,3,11:00 AM - 8:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/c7/d4/fa/take-on-the-challenge.jpg?w=900&h=600&s=1
1,Queen’s Own Rifles of Canada Regimental Museum,Military Museums,"1 Austin Terr, Toronto, Ontario M5R 1X8 Canada",,Duration: 1-2 hours,4.5,5,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/69/48/10/outside-queen-s-own-rifles.jpg?w=900&h=600&s=1
1,University of Toronto Art Centre,Art Galleries,"15 King's College Cir, Toronto, Ontario M5S 3H7 Canada",,,4.0,5,12:00 PM - 8:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/02/37/74/20180805-164202-largejpg.jpg?w=900&h=600&s=1
1,Loch Gallery,Art Galleries,"16 Hazelton Ave, Toronto, Ontario M5R 2E2 Canada",,Duration: < 1 hour,5.0,3,10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/4a/36/ba/front-of-loch-gallery.jpg?w=900&h=600&s=1
1,Bau-Xi Gallery,Art Galleries|Points of Interest & Landmarks|Art Museums,"340 Dundas St W, Toronto, Ontario M5T 1G5 Canada","Bau-Xi Gallery is one of Canada's most established galleries representing artists from across Canada. Established in 1965, we operate three gallery spaces in Toronto and Vancouver. In Toronto, the galleries are located across the street from the Art Gallery of Ontario and in Vancouver on South Granville gallery row.",Duration: < 1 hour,4.5,3,10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ab/9b/eb/installation-at-bau-xi.jpg?w=900&h=600&s=1
1,Design Exchange,Art Museums,"234 Bay Street, Toronto, Ontario M5K 1B2 Canada","Located in one of Canada's Art Deco landmarks featuring the original Toronto Stock Exchange, Experience Design and be inspired by ever-changing exhibits, lectures, workshops, tours, screenings and camps from architecture to fashion design.",,3.5,40,10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-s/00/18/d8/4f/dx-exhibit-on-housewares.jpg?w=900&h=600&s=1
1,John B. Aird Gallery,Art Galleries,"906 Queen St W Suite B05, Toronto, Ontario M6J 1G6 Canada",,Duration: 1-2 hours,4.5,4,1:00 PM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/d6/f8/33/entrance-900-bay-street.jpg?w=900&h=600&s=1
1,Gallery Arcturus,Art Galleries|Speciality Museums|Art Museums,"80 Gerrard St East, Toronto, Ontario M5B 1G6 Canada","This public art museum features rotating shows of mixed media, paint, collage and sculpture. Open Tuesday to Saturday from noon to 5:30pm. Free admission. Guided tours available in English, French and Spanish during most hours. Nine exhibit spaces over four floors feature work from the gallery's permanent collection as well as new works created on site. Gallery Arcturus is dedicated to exploring the nature and necessity of visual art in human endeavour. In our view, art is the attempt to perceive and communicate what is seen. Supported by The Foundation for the Study of Objective Art.",Duration: < 1 hour,4.5,2,12:00 PM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/c4/e2/50/80-gerrard-street-east.jpg?w=900&h=600&s=1
1,Mira Godard Gallery,Art Galleries,"22 Hazelton Ave At Scollard St., Toronto, Ontario M5R 2E2 Canada","One of the largest galleries in the country, this venue showcases the works of both renowned and up-and-coming artists, catering to a wide variety of tastes.",,5.0,1,10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/3a/03/48/colin-fraser-painting.jpg?w=900&h=600&s=1
1,Redpath Sugar Museum,Speciality Museums,"95 Queens Quay E, Toronto, Ontario M5E 1A3 Canada",,,3.5,13,"10:00 AM - 12:00 PM, 1:00 PM - 3:30 AM",https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/a0/dd/f4/filename-dscn9292-jpg.jpg?w=900&h=600&s=1
1,Reuben & Helene Dennis Museum,Speciality Museums,"1700 Bathurst St, Toronto, Ontario M5P 3K3 Canada",,,4.5,3,9:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/9a/74/a0/front-reuben-helene-dennis.jpg?w=900&h=600&s=1
1,Museum of Contemporary Art Toronto,Art Museums,"158 Sterling Rd, Toronto, Ontario M6R 2B7 Canada","MOCA Toronto is motivated by our belief that museums can be culturally and socially useful. We promote exceptional artistic thinking and provide a community space for discourse and creativity. Working across all contemporary art forms, we empower the local Toronto art scene, while informing the international. MOCA is an accessible, welcoming hub rooted and engaged in a culturally rich neighbourhood; it is here, through art, that you can feel the specialness of this invigorating and hyper-diverse city.",,3.5,26,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/d6/0f/09/visitors-to-the-members.jpg?w=900&h=600&s=1
1,Liss Gallery,Art Galleries,"112 Cumberland St, Toronto, Ontario M5R 1A6 Canada",,,4.0,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/4d/6f/1d/painting-by-rachel-isadore.jpg?w=900&h=600&s=1
1,YYZ Artists' Outlet,Art Galleries,"401 Richmond St W Suite #140, Toronto, Ontario M5V 3A8 Canada",,,5.0,1,11:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/9d/f2/8a/yyz-artists-outlet.jpg?w=900&h=600&s=1
1,A Space,Art Galleries,"401 Richmond St W Suite 110, Toronto, Ontario M5V 3A8 Canada",Artist-run gallery displaying a wide variety of thought-provoking contemporary art.,,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/c4/c1/91/gaye-jackson-photo-previously.jpg?w=900&h=600&s=1
1,Children's Discovery Centre,Children's Museums,"45 Strachan Ave, Toronto, Ontario M6K 1W7 Canada",,Duration: 1-2 hours,3.5,8,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/a8/fb/a4/rock-quarry-building.jpg?w=900&h=600&s=1
1,Ingram Gallery,Art Galleries,"24 Hazelton Ave, Toronto, Ontario M5R 2E2 Canada",,Duration: < 1 hour,5.0,2,10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/4a/3a/64/frills-by-sean-yelland.jpg?w=900&h=600&s=1
1,Stephen Bulger Gallery,Art Galleries,"1356 Dundas St W, Toronto, Ontario M6J 1Y2 Canada","Canada's largest gallery of photographs, specializing in the exhibition and sale of photography of all types.",Duration: < 1 hour,5.0,2,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/50/db/dc/bulger-gallery-september.jpg?w=900&h=600&s=1
1,The Cardinal Gallery,Art Galleries|Art Museums,"1231 Davenport Rd, Toronto, Ontario M6H 2H1 Canada",The Cardinal is a creative exhibition space with a focus on showing fine art photography as well as providing an inviting event venue for the arts community. Located in a restored storefront of a historical building at 1231 Davenport Road in Toronto's West Side. The Cardinal has an approachable and intimate atmosphere with an open concept aesthetic.,,5.0,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/aa/27/ed/the-cardinal-gallery.jpg?w=900&h=600&s=1
1,Blue Crow Gallery,Art Galleries,"1610 Gerrard St E, Toronto, Ontario M4L 2A5 Canada",,Duration: < 1 hour,5.0,2,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/60/8c/98/new-rom-by-chris-albert.jpg?w=900&h=600&s=1
1,Arta Gallery,Art Galleries,"14 Distillery Lane, Toronto, Ontario M5A 3C4 Canada","Arta Gallery is nestled in the heart of Toronto’s Historic Distillery District. This important cultural and artistic center in Toronto has been home to Arta since it was established in 2003. With an outstanding vision to promote art in our daily lives and make many talented artists accessible to the Toronto community, Arta Gallery offers an impressive collection of contemporary work by both Canadian and international artists.",Duration: 1-2 hours,5.0,1,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/70/9f/bd/arta-gallery-is-a-contemporary.jpg?w=900&h=600&s=1
1,Eskimo Art Gallery,Art Galleries,"220-8 Case Goods Lane, Toronto, Ontario M5A 3C4 Canada",,,4.0,2,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/68/9d/f1/front-entrance-eskimo.jpg?w=900&h=600&s=1
1,The Other Art,Art Galleries,"155 Harbord St, Toronto, Ontario M5S 1H1 Canada",,,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/23/35/d1/toronto.jpg?w=900&h=600&s=1
1,Prehistoria Natural History Centre & Skull Store Oddity Shop,Speciality & Gift Shops|Natural History Museums,"1193 Weston Rd, Toronto, Ontario M6M 4P6 Canada","Prehistoria is a FREE admission natural history museum! Their artifact collection includes a bit of everything, including dinosaur eggs, Egyptian amulets, Viking axes, a whale skeleton, and even a duck-billed platypus taxidermy mount. They even have a reptile zoo on-site! They are breeding endangered tortoises, but also have frilled dragons, poison dart frogs, and a bunch of other cool critters. SkullStore is the giftshop, and one of the world's biggest oddity shops. They sell sustainably-sourced crystals, fossils, skulls, butterflies, taxidermy mounts, ancient artifacts, and salvaged furs. There's no other destination like this in Canada!",Duration: 1-2 hours,5.0,6,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/ec/d5/92/there-are-literally-hundreds.jpg?w=900&h=600&s=1
1,Peter Triantos Art Galleries,Art Galleries,"21 Avenue Rd Yorkville Plaza, Toronto, Ontario M5R 1A8 Canada","Peter Triantos gallery brings pleasure, positivity, and happiness to people with spectacular one-of-a-kind original artworks of world-renowned Canadian contemporary artist Peter Triantos. We help art lovers to find phenomenal abstract pieces to enhance any luxurious corporate and residential spaces worldwide.",Duration: < 1 hour,5.0,1,10:00 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/8b/79/5d/modern-contemporary-art.jpg?w=900&h=600&s=1
1,Deaf Culture Centre,Speciality Museums,"34 Distillery Lane, Toronto, Ontario M5A 3C4 Canada",,Duration: < 1 hour,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/68/a6/2b/side-door.jpg?w=900&h=600&s=1
1,Mercer Union,Art Galleries|Art Museums,"1286 Bloor St W, Toronto, Ontario M6H 1N9 Canada",,Duration: < 1 hour,5.0,1,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/3d/26/3e/graffiti-mercer-union.jpg?w=900&h=600&s=1
1,Gallery Indigena,Art Galleries,"46 Gristmill Lane Distillery Historic District, Toronto, Ontario M5A 3C4 Canada",,Duration: < 1 hour,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/68/71/5a/front-gallery-indigena.jpg?w=900&h=600&s=1
1,G44 Centre for Contemporary Photography,Art Galleries|Speciality Museums,"Spadina Ave and 401 Richmond Suite 120, Toronto, Ontario M5V 3A8 Canada",,Duration: < 1 hour,5.0,1,11:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/68/88/d6/side-g44-centre-for-contempora.jpg?w=900&h=600&s=1
1,Museum Subway Station,Speciality Museums|Points of Interest & Landmarks,"75 Queen's Park, Toronto, Ontario M5S 2C3 Canada",,,5.0,1,6:00 AM - 2:00 AM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/72/47/e7/museum-subway-station.jpg?w=900&h=600&s=1
1,Tangled Art Gallery,Art Galleries,"Spadina Ave at 401 Richmond S-122, Toronto, Ontario M5V 3A8 Canada",,Duration: < 1 hour,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/0a/5a/72/laura-burke-work-from.jpg?w=900&h=600&s=1
1,Canadian Fine Arts Gallery,Art Galleries,"88 Scollard St, Toronto, Ontario M5R 1G2 Canada",,Duration: 1-2 hours,5.0,1,10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/3d/1d/9d/harold-town-painting.jpg?w=900&h=600&s=1
1,Lumas,Art Galleries|Speciality Museums|Art Museums,"159 Yorkville Ave, Toronto, Toronto, Ontario M5R 1C4 Canada",,Duration: < 1 hour,4.0,2,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/21/c9/da/front-desk.jpg?w=900&h=600&s=1
1,Taglialatella Galleries,Art Galleries,"99 Yorkville Ave, Toronto, Ontario M5R 1C1 Canada",,Duration: < 1 hour,5.0,1,11:00 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/60/a1/83/rome-pays-off-by-jean.jpg?w=900&h=600&s=1
1,Open Studio,Art Galleries,"401 Richmond St W Suite 104, Toronto, Ontario M5V 3A8 Canada","Open Studio was founded in 1970 as an Artist-Run Centre dedicated to contemporary printmaking. We provide accessible, inclusive, and affordable facilities, programs, and services for artists and the public from across Canada and abroad. Our primary goal is to support artists in creating and exhibiting contemporary prints within an open-minded, safe, and collaborative environment. Our facility offers access to a wide range of printmaking techniques, including screenprinting, lithography, and intaglio/relief printing. We aim to promote printmaking by providing studio facilities, educational programs, residencies, exhibitions, and public art installations.",Duration: < 1 hour,5.0,1,12:00 PM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/3d/d0/24/open-studio-welcome-the.jpg?w=900&h=600&s=1
1,Proof Studio Gallery,Art Galleries,"15 Case Goods Lane Case Goods Warehouse, Distillery District, Toronto, Ontario M5A 3C4 Canada","PROOF Studio Gallery is a contemporary gallery exhibiting photography, printmaking and illustration by three local artists. Sheila Jonah, John Drajewicz, and Natalie Draz are Toronto based artists who create and exhibit at Proof Studio Gallery in the Distillery District. The gallery is located in the Case Goods Warehouse, a thriving arts hub. The gallery displays an ever changing series of thematic fine art prints. Drop by the Gallery to experience images that delight the eye, intrigue the mind and touch the soul.",,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/28/4a/8f/proof-studio-gallery.jpg?w=900&h=600&s=1
1,Robert Kananaj Gallery,Art Galleries|Art Museums,"172 Saint Helens Ave, Toronto, Ontario M6H 4A1 Canada",,Duration: < 1 hour,5.0,1,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/88/c1/96/the-river-by-g-vucsetics.jpg?w=900&h=600&s=1
1,Stuart Jackson Gallery,Art Galleries,"882 Queen St W, Toronto, Ontario M6J 1G3 Canada",,Duration: < 1 hour,5.0,1,12:00 PM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/23/bd/76/photo-of-stuart-jackson.jpg?w=900&h=600&s=1
1,Galerie De Bellefeuille,Art Galleries,"87 Avenue Rd Suite 2, Toronto, Ontario M5R 3R9 Canada","Founded in 1980 under the leadership of Helen and Jacques Bellefeuille, Galerie de Bellefeuille has become one of Canada’s most recognized independently run art galleries. In 2017, Galerie de Bellefeuille opened its first Toronto location in Yorkville Village, a prime location in the heart of Toronto’s Yorkville neighbourhood. The Toronto gallery offers 7000 square feet of pristine gallery space, bringing the total exhibition space of all galleries to 27,000 square feet. With a reputation for excellence and high levels of service, GdB continues its vibrant cultural agenda, striving to present the best in Canadian and International art.",Duration: 1-2 hours,5.0,1,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/15/fa/f4/galerie-de-bellefeuille.jpg?w=900&h=600&s=1
1,Moore Gallery,Art Galleries,"80 Spadina Road, Toronto, Ontario M5V 2J4 Canada",,,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/96/7d/bc/front.jpg?w=900&h=600&s=1
1,Hashtag Gallery,Art Galleries,"830 Dundas St W, Toronto, Ontario M6J 1V3 Canada",,Duration: 1-2 hours,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/f9/02/ef/interior-shot-of-hashtag.jpg?w=900&h=600&s=1
1,InterAccess,Art Galleries,"9 Ossington Ave (at Queen Street West), Toronto, Ontario M6J 2Y8 Canada","InterAccess is an art gallery, educational facility and production studio dedicated to the creative use of technology, electronic art and new media culture. Our programs support art forms that integrate new technologies from conception and development to exhibition and discussion. We explore the impact of technology on the social, political and cultural aspects of contemporary life, and encourage audiences to see anew their relationships with interactive artworks.",Duration: < 1 hour,0,0,11:00 AM - 8:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/e5/44/91/interaccess.jpg?w=900&h=600&s=1
1,Olga Korper Gallery,Art Galleries,"17 Morrow Ave, Toronto, Ontario M6R 2H9 Canada",,Duration: < 1 hour,5.0,1,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/3b/e9/2c/untitled-green-by-bobby.jpg?w=900&h=600&s=1
1,Gallery Gevik,Art Galleries,"12 Hazelton Ave, Toronto, Ontario M5R 2E2 Canada",,Duration: < 1 hour,5.0,1,10:30 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/4a/38/ac/painting-called-cedar.jpg?w=900&h=600&s=1
1,Neilson Park Creative Centre,Art Galleries,"56 Neilson Dr, Toronto, Ontario M9C 1V7 Canada","Neilson Park Creative is a creative arts facility located in a beautiful park setting on 6.6 hectares near Dundas St. W. & Highway 427, it features a ball diamond & children`s playground. The park follows the Etobicoke Creek ravine north to Bloor Street with a trail that crosses the creek. NPCC's building includes a large Main Gallery, Hall Gallery, plus 4 studios, classes & workshops available.",Duration: < 1 hour,4.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/b4/7f/b8/neison-park-creative.jpg?w=900&h=600&s=1
1,Angell Gallery,Art Galleries,"1444 Dupont St Unit 15 enter off of Campbell street, Toronto, Ontario M6P 4H3 Canada",,Duration: < 1 hour,5.0,1,12:00 PM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/2f/77/fb/interior-photo-from-the.jpg?w=900&h=600&s=1
1,Heliconian Hall,Art Galleries,"35 Hazelton Ave, Toronto, Ontario M5R 2E3 Canada",,Duration: < 1 hour,4.0,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/68/a0/df/front-door-heliconian.jpg?w=900&h=600&s=1
1,Yumart Gallery,Art Galleries,"401 Richmond St W, Toronto, Ontario M5V 3A8 Canada",,Duration: < 1 hour,5.0,1,12:00 PM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/13/ec/8b/image-courtesy-yumart.jpg?w=900&h=600&s=1
1,Native Stone Art,Art Galleries,"2 McCaul St, Toronto, Ontario M5T 1V5 Canada",,,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/96/76/6e/front.jpg?w=900&h=600&s=1
1,ArtWalk in the Square,Speciality & Gift Shops|Art Galleries,"1090 Don Mills Rd CF Shops at Don Mills, Toronto, Ontario M3C 3R6 Canada","Event Dates: September 18, 19 & 20, 2022. Check the website for hours. ArtWalk in the Square is a juried show featuring ONLY fine art. With over 100 established and emerging artists exhibiting painting, photography, mixed media, printmaking, drawing, glass and sculpture, we are confident you will find that perfect piece for your home. The intimate central square at the Shops at Don Mills provides a wonderful way to spend the day. Come out early, see some art, talk the artists themselves about what you see. Then stay for lunch, do some errands, and come back again to pick up your new art purchase! This is a great opportunity to shop for affordable and unique artworks. You can get in on the ground floor with emerging artists, or be on the lookout for your favourite established Canadian artists. GET OUT AND GET ART!",Duration: 2-3 hours,5.0,8,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/05/18/99/getlstd-property-photo.jpg?w=900&h=600&s=1
1,Christopher Cutts Gallery,Art Galleries,"21 Morrow Ave, Toronto, Ontario M6R 2H9 Canada",,Duration: < 1 hour,5.0,1,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/3b/eb/d7/tyranny-of-the-corner.jpg?w=900&h=600&s=1
1,O'Connor A Gallery,Art Galleries,"97 Maitland St, Toronto, Ontario M4Y 1E3 Canada",,,0,0,10:30 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/7e/85/c9/front.jpg?w=900&h=600&s=1
1,Joseph D. Carrier Art Gallery,Art Galleries,"901 Lawrence Ave W (at Good Shepherd Crescent), Toronto, Ontario M6A 1C3 Canada","Gallery with 20,000 square feet dedicated to the works of Italian and Italian-Canadian artists.",,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/9a/cb/b5/entrance.jpg?w=900&h=600&s=1
1,Headbones Gallery,Art Galleries,"102-260 Carlaw Ave, Toronto, Ontario M4M 3L1 Canada","We specialize in drawing and contemporary works on paper. If there is workmanship with integrity, an individual hand and we respond to the impetus, we'll give the works a drawer. Headbones manages the storage, exhibition, and sales of drawings and works on paper of approximately one hundred visual artists in a one-year period. Collectors have access to about one thousand catalogued works in the gallery at any given time.",,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/7e/64/f1/side-headbones-gallery.jpg?w=900&h=600&s=1
1,Georgia Scherman Projects,Art Galleries,Neighbourhood: Niagara,,Duration: < 1 hour,5.0,1,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/1d/a5/3e/neon-lighting-painting.jpg?w=900&h=600&s=1
1,LaLa Contemporary,Art Galleries,"1756 Dundas St W, Toronto, Ontario M6K 1V6 Canada",,Duration: < 1 hour,5.0,1,12:00 PM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/05/08/42/current-show-is-called.jpg?w=900&h=600&s=1
1,Susan Hobbs,Art Galleries,"137 Tecumseth St, Toronto, Ontario M6J 2H2 Canada",,,5.0,1,11:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/1d/9f/5a/detail-of-painting-by.jpg?w=900&h=600&s=1
1,Women's Art Resource Centre,Art Galleries|Educational sites,"401 Richmond St W Suite #122, Toronto, Ontario M5V 3A8 Canada",,,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/68/b7/28/outside-women-s-art-resource.jpg?w=900&h=600&s=1
1,Tatar Art Projects,Art Galleries,"300 King St E Suite 200, Toronto, Ontario M5A 1K4 Canada",Displays the works of Canadian and international artists.,,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/7e/8b/fc/side-tatar-art-projects.jpg?w=900&h=600&s=1
1,Robert Mede Gallery,Art Galleries,"321 Davenport Rd, Toronto, Ontario M5R 1K5 Canada",,,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/96/6d/19/front.jpg?w=900&h=600&s=1
1,Birch Contemporary,Art Galleries,"129 Tecumseth St, Toronto, Ontario M6J 2H2 Canada",,,5.0,1,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/1d/a2/89/painting-by-richard-storm.jpg?w=900&h=600&s=1
1,Gallery Louise Smith,Art Galleries,"238 Davenport Rd, Toronto, Ontario M5R 1J6 Canada",,,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/96/84/5d/side.jpg?w=900&h=600&s=1
1,Arcadia Earth Toronto,Art Museums,"486 Front Street West Located in The Well, Toronto, Ontario M5V 0V2 Canada","Arcadia Earth is a multi-sensorial journey through underwater worlds, fantasy lands and inspirational art installations. Our entertaining large-scale immersive exhibit pairs incredible artistic installations with exciting and emerging technologies focused on the environment, sustainability and climate change. Our storytelling platform is brought to life through immersive technology, animated by augmented reality, projection mapping and virtual reality, designed to inspire, inform and activate visitors of all ages to reimagine the way we can all positively impact our planet with small, tangible lifestyle changes.",Duration: 1-2 hours,3.0,2,12:00 PM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/53/a8/7c/arcadia-earth-toronto.jpg?w=900&h=600&s=1
1,Pekao Gallery,Art Galleries,"1610 Bloor St W, Toronto, Ontario M6P 1A7 Canada",,,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/96/71/12/front.jpg?w=900&h=600&s=1
1,Remote Gallery,Art Galleries,"568B Richmond St W, Toronto, Ontario M5V 1Y9 Canada",,,4.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/fa/17/c0/silent-night-by-june.jpg?w=900&h=600&s=1
1,Akasha Art Projects,Art Galleries|Speciality Museums,"204 Carlton St Suite D, Toronto, Ontario M5A 2L1 Canada",,Duration: < 1 hour,4.0,1,10:00 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/db/8b/13/akasha-front-door.jpg?w=900&h=600&s=1
1,AREA Exhibition Space,Art Galleries,"401 Richmond St W, Toronto, Ontario M5V 3A8 Canada",,,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/96/7a/eb/side.jpg?w=900&h=600&s=1
1,Arts Market,Speciality & Gift Shops|Art Galleries|Antique Shops,"2978 Dundas St W, Toronto, Ontario M6P 1Z3 Canada","The Arts Market is a one-of-a-kind shopping experience! We were rated by the Toronto Star as one of the top ten markets in Toronto! We rent booth space to local artisans for 4 weeks at a time. We take ZERO commission on sales which means every dollar you spend at Arts Market goes to a local artisan. Arts Market is a vibrant, eclectic community of artists dedicated to collective success!",Duration: < 1 hour,0,0,12:00 PM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/e4/d0/71/francois-rearranging.jpg?w=900&h=600&s=1
