destinationId,name,labels,address,description,timeCost,rate,heat,opentime,imgUrl
5,The Drawing Center,Art Galleries,"35 Wooster St, New York City, NY 10013-5300",,,4.0,10,12:00 PM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/b7/09/26/amazing-drawings.jpg?w=900&h=600&s=1
5,Seidenberg Antiques,Art Galleries|Antique Shops,"36 E 12th St, New York City, NY 10003-4604",,Duration: < 1 hour,5.0,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/98/b7/69/amazing-collection-of.jpg?w=900&h=600&s=1
5,American Irish Historical Society,History Museums,"991 5th Ave, New York City, NY 10028-0101","Founded in 1897 by fifty American Irishmen, the Society's mission is to record the story of the Irish settlement in America to present day.",,4.0,12,9:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/f3/94/d2/american-irish-historical.jpg?w=900&h=600&s=1
5,El Museo del Barrio,Art Museums,"1230 Fifth Ave. at 104th Street, New York City, NY 10029","Art museum displaying works of different artists from Puerto Rico, Mexico, the Caribbean, and Central and South America.",,3.5,62,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/4e/bb/4c/fashion-saturday.jpg?w=900&h=600&s=1
5,Ballon Museum - Let's Fly New York,Art Museums,"299 South St, New York, Ny, New York City, NY 10038",,Duration: 1-2 hours,5.0,3,1:00 PM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/21/72/c0/caption.jpg?w=900&h=600&s=1
5,Italian American Museum,Speciality Museums,"155 Mulberry St, New York City, NY 10013-4721",,,4.5,16,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/ce/06/1b/horarios.jpg?w=900&h=600&s=1
5,Lilac Gallery,Art Galleries,"833 Broadway 3rd Floor, New York City, NY 10003","GALLERY HOURS BY APPOINTMENT ONLY: Monday to Friday & Weekends upon request, please contact us to make an appointment. Lilac Gallery opened in Manhattan in 2012 with a mission to bridge Fine and Contemporary Art, aiming to discover brand new art styles and art forms. Our main focus is on emerging international artists that explore new media in their concept with cutting-edge techniques, breaking the barrier of conventionality with expressive pieces. Passionate about handling a roster of contemporary artists, as well as showcasing American and European Fine Art, we aim to achieve excellence in every regard, maintaining a multitude of hand-selected, unique, desirable, thought-provoking and original artworks in our collection.",Duration: < 1 hour,5.0,5,11:00 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/3d/c1/2e/installation-view-of.jpg?w=900&h=600&s=1
5,Globe Sculpture at Columbus Circle,Art Museums,"Central Park West, New York City, NY 10023",,,4.0,12,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/4b/05/f8/wow.jpg?w=900&h=600&s=1
5,Ukrainian Museum,Speciality Museums,"222 E 6th St Between 2nd and 3rd Avenues, New York City, NY 10003-8201","The Ukrainian Museum acquires, preserves, and exhibits articles of artistic or historic significance to the rich cultural heritage of Ukrainian Americans; its collections include thousands of items of folk art, fine art, and archival material. At its founding in 1976 by the Ukrainian National Women’s League of America, the Museum was hailed as one of the finest achievements of Americans of Ukrainian descent. Since then, and particularly since its move in 2005 to a new, state-of-the-art building in Manhattan’s vibrant East Village, it has become known as one of the most interesting and dynamic smaller museums in New York City. Each year, the Museum organizes several exhibitions, publishes bilingual (English/Ukrainian) catalogues, and presents a wide range of public and educational programs, including concerts, film, lectures, courses, workshops, and special events.",Duration: 1-2 hours,4.0,27,11:30 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a5/c1/de/ukrainian-museum.jpg?w=900&h=600&s=1
5,Aperture Foundation,Art Galleries|Points of Interest & Landmarks,"548 W 28th St 4th Floor, New York City, NY 10001-5500",,,5.0,8,10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/06/58/1b/guests-view-guadalupe.jpg?w=900&h=600&s=1
5,The American Kennel Club Museum of the Dog,Speciality Museums|History Museums,"101 Park Ave, New York City, NY 10178-0002",,,3.5,55,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/88/eb/cc/the-akc-museum-of-the.jpg?w=900&h=600&s=1
5,Maritime Industry Museum at Fort Schuyler,Speciality Museums|Historic Sites,"6 Pennyfield Ave, New York City, NY 10465-4127",,,4.5,7,9:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/ae/1f/d0/museum-interior.jpg?w=900&h=600&s=1
5,Museum of Reclaimed Urban Space (MoRUS),Speciality Museums,"155 Avenue C, New York City, NY 10009-5410",,,4.5,9,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/73/c1/df/museum-of-reclaimed-urban.jpg?w=900&h=600&s=1
5,Yunhong Chopsticks,Speciality & Gift Shops|Art Galleries,"50 Mott St, New York City, NY 10013-5023",,Duration: < 1 hour,5.0,14,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/a1/fa/54/marquesina.jpg?w=900&h=600&s=1
5,Lever House,Art Museums,"390 Park Ave, New York City, NY 10022-4608",,,4.0,10,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/44/47/b6/lever-house-som.jpg?w=900&h=600&s=1
5,SohoPhoto Gallery,Art Galleries,"15 White St, New York City, NY 10013-2406",,Duration: 1-2 hours,5.0,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/09/89/f3/cool.jpg?w=900&h=600&s=1
5,Metro Pictures,Art Galleries,"519 W 24th St, New York City, NY 10011-1104",Contemporary art gallery known for presenting highly unusual and challenging artwork and photography.,,4.0,18,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/5a/0f/85/miracle-on-34th-street.jpg?w=900&h=600&s=1
5,Hauser & Wirth,Art Galleries,"511 W 18th St, New York City, NY 10011-2822",,Duration: < 1 hour,5.0,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/40/c9/e9/hauser-wirth.jpg?w=900&h=600&s=1
5,Taglialatella Galleries,Art Galleries,"229 10th Ave, New York City, NY 10011-4738",,Duration: < 1 hour,4.5,6,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/fe/4f/c4/img-20170723-112620-largejpg.jpg?w=900&h=600&s=1
5,Discovering Columbus,Art Museums,Neighbourhood: Midtown,,,5.0,7,,
5,Police Academy Museum,Speciality Museums,"235 E 20th St, New York City, NY 10003-1801",,,5.0,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/3f/db/30/nueva-york-nueva-york.jpg?w=900&h=600&s=1
5,Ukrainian Institute of America,Speciality Museums,"2 E 79th St, New York City, NY 10075-0106",,,4.5,11,12:00 PM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/de/0a/d1/stairway.jpg?w=900&h=600&s=1
5,The Africa Center,Speciality Museums,"1280 5th Ave, New York City, NY 10029-8405",,,4.0,10,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/93/9e/6e/the-africa-center-cafe.jpg?w=900&h=600&s=1
5,Genius Gems NYC,Speciality Museums,"555 6th Avenue 101 West 15th Street, New York City, NY 10011","Genius Gems NYC has the world's largest collection of magnetic tiles - over 100,000 of them! Nearly 10,000 square feet of space for building challenges, a Design Bar for making your own Glitter Tiles, plus Robot World, a Glow-in-the-Dark Room featuring marble shoots and Superspace Tiles, a cafe with pizza, shakes, snacks, coffee, beer & wine for adults, and more! We are open daily for general admission. We also offer STEM Classes and a STEM Summer Camp, birthdays, private events, date nights, and corporate team building. Tickets must be purchased in advance on our web site. Recommended for ages 4 and up. A fun and educational experience for the whole family!",Duration: 1-2 hours,5.0,4,10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/16/f4/b9/at-genius-gems-our-main.jpg?w=900&h=600&s=1
5,The Art Students League of New York,Art Galleries,"215 W 57th St, New York City, NY 10019-2104",,,4.0,11,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/75/49/b9/the-art-students-league.jpg?w=900&h=600&s=1
5,Miriam and Ira D. Wallach Art Gallery,Art Galleries|Art Museums,"1190 Amsterdam Ave. MC 5502 926 Schermerhorn Hall, New York City, NY 10025",,Duration: 1-2 hours,4.5,6,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/d7/bc/53/photo1jpg.jpg?w=900&h=600&s=1
5,UBS Art Gallery,Art Galleries,"1285 Avenue of the Americas, New York City, NY 10019-6031",,,5.0,2,,
5,Kehila Kedosha Janina Synagogue And Museum,Speciality Museums|Religious Sites,"280 Broome Street, New York City, NY 10002",,,5.0,5,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/cb/68/b0/stained-glass-window.jpg?w=900&h=600&s=1
5,Candytopia,Speciality Museums,"111 W 32nd St, New York City, NY 10001-3206","Welcome to Candytopia, where colossal candyfloss constructions meld with a tantalizing taffy twistedness! If you ever dreamed of nibbling your way through Candyland or scoring a Golden Ticket, you’ve come to the right place. Treat yourself to Candytopia, and let your tastebuds and your imagination soar!",,3.5,11,10:00 AM - 8:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/23/49/69/40/entrance-to-candytopia.jpg?w=900&h=600&s=1
5,Momenta Art,Art Galleries,Neighbourhood: Williamsburg,,,5.0,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/cd/de/61/grassplot-2016yea50x60cmorigin.jpg?w=900&h=600&s=1
5,Praxis Gallery,Art Galleries,"501 W 20th St Groundfloor, New York City, NY 10011-2819","Praxis was founded in 1977. With locations in New York and Buenos Aires, our mission is to bring the compelling creativity and imagination of Latin American contemporary art forward to a worldwide audience.",Duration: < 1 hour,5.0,4,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/6b/cf/8a/site-specific-installation.jpg?w=900&h=600&s=1
5,Mother Teresa and Gandhi Mural,Art Galleries,Neighbourhood: Greenwich Village,,,4.5,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/9f/14/0f/wow.jpg?w=900&h=600&s=1
5,ZeroSpace: The Show,Speciality Museums,"136 West 33rd Street, New York City, NY 10001",,,4.5,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/83/d0/cc/zerospace-the-show.jpg?w=900&h=600&s=1
5,Frantiques Gallery,Art Galleries,"44 Carmine St, New York City, NY 10014-6913","Antiques, Vintage Photos, Posters, Lithographs, Paintings, Drawings, Ephemera, Books, Eclectic objects, unusual gifts",,5.0,4,11:00 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/04/dc/cd/photo0jpg.jpg?w=900&h=600&s=1
5,Charles A Dana Discovery Center,Speciality Museums,"East Side at 110th Central Park, New York City, NY 10029",,,4.5,5,10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/d5/b8/8b/dana-discovery-center.jpg?w=900&h=600&s=1
5,Gladstone Gallery,Art Galleries,"516 W 24th St, New York City, NY 10011-1292",Contemporary art gallery in Chelsea.,,5.0,2,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/11/47/f6/entree.jpg?w=900&h=600&s=1
5,"William Secord Gallery, Inc.",Art Galleries,"29 W 15th St 4th Floor, New York City, NY 10011-6839",The William Secord Gallery specializes in the sale of the fine nineteenth and twentieth century dog and animal paintings. Open by appointment,,5.0,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/6b/09/91/william-secord-gallery.jpg?w=900&h=600&s=1
5,African-American Wax Museum of Harlem,Art Museums|History Museums,"316 W 115th St, New York City, NY 10026-2308",Museum devoted to Afro-American art and culture. Its offerings range from sculptures and wax mannequins to paintings and folk art.,,5.0,1,,
5,Sperone Westwater,Art Galleries,"257 Bowery, New York City, NY 10002-1201",,,4.5,5,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/57/6e/eb/the-traditional.jpg?w=900&h=600&s=1
5,CIMA - Center for Italian Modern Art,Speciality Museums,"421 Broome St 4th Floor, New York City, NY 10013-3288",,Duration: < 1 hour,5.0,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/09/6c/a9/cima-center-for-italian.jpg?w=900&h=600&s=1
5,Inter_iam,Speciality Museums|Art Museums|Children's Museums,"415 Broadway Corner of Broadway and Canal Street, New York City, NY 10013-2763","Embark on an enchanting journey of self-exploration at INTER_, where ancient wisdom meets tech-enabled art. Guests of all ages are invited to escape from NYC and explore the INTERverse, traversing two floors of interactive and generative exhibits. Along the way, visitors will become immersed in a labyrinth of otherworldly environments that weave in between our reality and the worlds beyond. Inside, guests are encouraged to be present, be curious, and most importantly – have fun! At INTER_, everyone can explore how their unique, special existence can transform the pattern of the INTERverse while connecting with the beauty, laughter, and power within.",Duration: < 1 hour,3.0,44,10:00 AM - 8:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/9e/7d/1d/idyllic-gardens-at-inter.jpg?w=900&h=600&s=1
5,Chelsea Art Museum,Art Museums,"556 W 22nd St, New York City, NY 10011-1108",,,4.5,3,,
5,Sky Theater,Observatories & Planetariums,Neighbourhood: Central Park,"Replacing the old Hayden Planetarium, this theater-style sphere takes people on a virtual joyride through the universe.",,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/27/a7/95/caption.jpg?w=900&h=600&s=1
5,Montserrat Gallery,Art Galleries,"547 W 27th St, New York City, NY 10001-5511",,,4.5,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/10/ee/47/oil-on-canvas-artist.jpg?w=900&h=600&s=1
5,Yeshiva University Museum,Speciality Museums,"15 W 16th St, New York City, NY 10011-6301",,,4.0,6,11:00 AM - 8:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/b2/ae/58/yeshiva-university-museum.jpg?w=900&h=600&s=1
5,Howard S. Rose Gallery,Art Galleries,"3 E 65th St, New York City, NY 10065-6527",,,5.0,2,,
5,Soho Triad Fine Arts Gallery,Art Galleries,"107 Grand St, New York City, NY 10013-5903",,,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/a9/52/68/soho-triad-fine-arts.jpg?w=900&h=600&s=1
5,AXA Gallery,Art Galleries,"787 7th Ave, New York City, NY 10019-6018",,,4.5,2,,
5,NYC Barbershop Museum,Speciality Museums|History Museums,"290 Columbus Ave, New York City, NY 10023-2302","One of a kind operating barbershop where haircut and shaves is performed in an atmosphere of the beginning of XX century. All guests would get a pleasure to go back to the earlies 1900, the beginning of the modern history of barbershops ambitiously decorated with lots of golden elements, handcrafted woodwork and impressive chandeliers. A place of a meaningful social formation for a man in America.",Duration: < 1 hour,5.0,2,10:00 AM - 8:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/d5/2b/d9/barbershop-museum.jpg?w=900&h=600&s=1
5,Arcadia Earth,Speciality Museums|Science Museums,"718 Broadway, New York City, NY 10003-9500","Arcadia Earth is a large-scale, multi-sensorial journey through underwater worlds, fantasy lands, and inspirational art installations. This next-generation art exhibition and extended reality experience is designed to reignite the conversation around the most pressing environmental issues of our time. Founded and designed by experiential artist Valentino Vettori, Arcadia is the first platform of its kind to offer a powerful, intimately personal exploration of the plight of our planet through human-scale art installations and the futuristic lens of augmented and virtual reality, projection mapping, and interactive environments. With a focus on individual empowerment, each experience provides educational commentary uncovering inconvenient truths about the future of our planet – like the fact that we ingest the equivalent of one credit card a week in micro plastics – accompanied by easily actionable suggestions to inspire everyone to become part of the conservation of the planet.",Duration: 1-2 hours,3.5,21,2:00 PM - 8:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/49/49/21/beautiful-and-informative.jpg?w=900&h=600&s=1
5,Postmasters Gallery,Art Galleries,"54 Franklin St, New York City, NY 10013-4009",,,5.0,2,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/31/66/b5/rafael-rozendaal-solo.jpg?w=900&h=600&s=1
5,Museum of Comic and Cartoon Art MOCCA NYC,Art Museums,"128 E 63rd St, New York City, NY 10065-7303",,,3.5,18,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/ce/7b/ae/artist.jpg?w=900&h=600&s=1
5,Richard Taittinger Gallery,Art Galleries,"154 Ludlow St, New York City, NY 10002-2211",,Duration: < 1 hour,5.0,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/da/f5/04/opening-reception-for.jpg?w=900&h=600&s=1
5,Bernard Heller Museum,Art Galleries,"1 W 4th St Greenwich Village, New York City, NY 10012-1105",,,4.5,5,12:00 AM - 11:59 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/da/f2/8f/the-future-by-norman.jpg?w=900&h=600&s=1
5,Heller Gallery,Art Galleries,"420 W 14th St, New York City, NY 10014-1064",,,4.5,2,11:00 AM - 6:00 PM,
5,Howard Greenberg Gallery,Art Galleries,"41 E 57th St, New York City, NY 10022-1907",Photography art gallery.,,4.5,2,,
5,The Center for Book Arts,Art Galleries,"28 W 27th St Floor 3, New York City, NY 10001-6906","The Center for Book Arts is one of few contemporary arts organizations dedicated to the art of the book, and the only location in New York City at which visitors can view book arts exhibitions in the context of an active, working studio. In keeping with the Center's mission, our exhibitions endeavor to place book art practice within the larger context of contemporary art, exploring the book as object, as media, and as a site of resistance. The Center for Book Arts is dedicated to exploring and cultivating contemporary aesthetic interpretations of the book as an art object, while preserving the traditional practices of the art of the book. The Center seeks to facilitate communication between the book arts community and the larger spheres of contemporary art and literature through exhibitions, classes, public programming, literary presentations, opportunities for artists and writers, publications, and collecting. Founded in 1974 and still located in Manhattan, it was the first not-for-profit organization of its kind in the nation, and has since become a model for others around the world.",Duration: < 1 hour,5.0,2,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/46/6e/ce/one-of-the-center-s-dynamic.jpg?w=900&h=600&s=1
5,Opera Gallery New York,Art Galleries,"115 Spring St, New York City, NY 10012-3817",,Duration: < 1 hour,4.0,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ff/68/43/photo0jpg.jpg?w=900&h=600&s=1
5,Lumas New York - SoHo,Art Galleries,"474 W Broadway, New York City, NY 10012-3141","Created by art collectors, brought to life by 160 renowned artists and promising talents from major academies, LUMAS is passionate about offering you original and inspiring art as affordable editions.",Duration: 2-3 hours,4.0,4,10:00 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/16/af/f2/inspiration-table-with.jpg?w=900&h=600&s=1
5,Van Der Plas Gallery,Art Galleries,"156 Orchard St, New York City, NY 10002-2284","The Van Der Plas gallery has been a conduit for contemporary outsider artists for over 40 years. Whether it be street art or contemporary art, the gallery strives to showcase art rising from the innermost human creative spirit. Founder Adriaan Van Der Plas made it the gallery's mission to bring contemporary outsiders like Konstantin Bokov into the public eye.",Duration: < 1 hour,4.5,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a8/a5/a3/artist-grouping.jpg?w=900&h=600&s=1
5,DiMenna Children's History Museum,Children's Museums,"170 Central Park W, New York City, NY 10024-5152",,,3.5,9,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/1c/df/91/dimenna-children-s-history.jpg?w=900&h=600&s=1
5,Swiss Institute,Art Museums,"38 St Marks Pl, New York City, NY 10003",Please check our website for current off-site exhibition and programming information. Swiss Institute is an independent non-profit contemporary art institution dedicated to promoting forward-thinking and experimental art making through innovative exhibitions and programs.,Duration: < 1 hour,5.0,1,2:00 PM - 8:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/a5/cb/83/swiss-institute-in-situ.jpg?w=900&h=600&s=1
5,Dia Chelsea,Art Museums,"537 West 22nd Street, New York City, NY 10011",,,4.5,2,12:00 PM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/c6/0f/eb/hanne-darboven-installation.jpg?w=900&h=600&s=1
5,American Academy of Arts and Letters,Speciality Museums,"633 W 155th St, New York City, NY 10032-7501",,,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/f3/f2/72/the-american-academy.jpg?w=900&h=600&s=1
5,Eden Fine Art Gallery,Speciality & Gift Shops|Art Galleries,"437 Madison Ave, New York City, NY 10022-7001","Eden Fine Art, a major international art gallery since its inception in 1997. Eden Fine Art successfully operates two flagship galleries at the heart of New York city, One of 10,000 sq ft located at the corner of Madison avenue and 50th street as an expansive bi-level gallery thrives and a second one at the heart of Soho, four floors of 25,000 sq ft at the corner of Broome st and green st. We provide worldwide door to door shipping. Artwork arrives with a certificate of authenticity and an art appraisal from the gallery. On-site consultation, installation, packing and shipping worldwide for new acquisitions or previously owned art work. Among others, Eden Fine Art operates also a large London gallery on new bond st. The gallery promotes a consistent artistic direction by curating a contemporary expression that conveys an optimistic and colorful viewpoint on life.",,4.5,18,9:00 AM - 9:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/71/ec/7d/eden-fine-art-gallery.jpg?w=900&h=600&s=1
5,Tibet House US,Art Galleries|Speciality Museums,"22 W 15th St, New York City, NY 10011-6842","Tibet House US is a long-term cultural institution founded in 1987 at the request of His Holiness the 14th Dalai Lama to ensure the survival of Tibetan civilization and culture. Tibet House has a spacious gallery for daily meditation classes, lectures and teachings, cultural events and performances. The gallery also features works by contemporary artists of Tibetan origin or inspired by Tibetan culture. In addition to the Gallery, Tibet House has a Repatriation Collection of Tibetan art and ritual implements, an extensive library and research space, book and gift shop, and a traditional shrine-room. Tibet House US is part of a worldwide network of Tibetan institutions committed to ensuring that the light of the Tibetan spirit never disappears from the face of this earth.",Duration: 1-2 hours,4.5,2,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/cb/4d/98/shrine-room.jpg?w=900&h=600&s=1
5,The Broken Kilometer,Speciality Museums,"393 W Broadway, New York City, NY 10012-4359",,Duration: < 1 hour,3.5,10,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/ac/5c/cf/the-broken-kilometer.jpg?w=900&h=600&s=1
5,ATM Gallery,Art Galleries,"511 W 20th St, New York City, NY 10011-2837",A ground-floor location provides the setting for this contemporary gallery.,,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-s/00/11/95/64/mike-pare.jpg?w=900&h=600&s=1
5,Dwyer Cultural Center,Speciality Museums,"258 Saint Nicholas Ave, New York City, NY 10027-5351",,,4.5,2,12:00 PM - 7:00 PM,
5,Questroyal Fine Art,Art Galleries,"903 Park Ave Third Floor, New York City, NY 10075-0338","Questroyal Fine Art, LLC, is an established American art gallery specializing in quality American paintings from the nineteenth and twentieth centuries. Questroyal’s extensive inventory of over five hundred artworks includes important Hudson River School, tonalist, impressionist, and modernist examples.",Duration: 1-2 hours,5.0,2,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/50/23/58/main-hallway-questroyal.jpg?w=900&h=600&s=1
5,Dream House,Art Galleries|Speciality Museums,"275 Church St Fl 3, New York City, NY 10013-3414",,Duration: More than 3 hours,4.0,2,2:00 PM - 12:00 AM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/cd/0b/93/dream-house-nyc.jpg?w=900&h=600&s=1
5,Cheim & Read,Art Galleries,"547 W 25th St, New York City, NY 10001-5501",Cheim & Read is a well-regarded gallery for modern paintings and photographs.,,5.0,1,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/d1/4f/2e/great-summer-show.jpg?w=900&h=600&s=1
5,Goethe Institut New York,History Museums,"30 Irving Pl, New York City, NY 10003-2303","Resulting from a merger between the Goethe-Institut and Inter Nationes, the Institute focuses on the teaching and dissemination of German language and culture.",,5.0,1,1:00 PM - 6:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/8d/a4/0c/goethe-institut-new-york.jpg?w=900&h=600&s=1
5,Paula Cooper Gallery,Art Galleries,"534 W 21st St, New York City, NY 10011-2812",Art and sculpture gallery.,,5.0,1,10:00 AM - 6:00 PM,
5,Luhring Augustine Gallery,Art Galleries,"531 W 24th St, New York City, NY 10011-1104","Features modern artists from Europe, Japan, and America.",,5.0,1,10:00 AM - 6:00 PM,
5,Edwynn Houk,Art Galleries,"745 5th Ave, New York City, NY 10151-0099",Contemporary photography gallery.,,5.0,1,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/b5/d3/20/excellent-exhibit.jpg?w=900&h=600&s=1
5,OK Harris,Art Galleries|Antique Shops,"383 W Broadway, New York City, NY 10012-4377","Established in 1969, OK Harris exhibits antiques, collectibles, and photographs.",,4.0,1,10:00 AM - 6:00 PM,
5,An American Craftsman,Speciality & Gift Shops|Art Galleries,"790 7th Avenue, corner 52nd Street Sheraton Manhattan Hotel, New York City, NY 10065",,,4.0,36,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/1c/65/43/entrance.jpg?w=900&h=600&s=1
5,Galerie Lelong,Art Galleries,"526 W 26th St, New York City, NY 10001-5517",,,3.5,3,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/9f/92/d3/a-year-in-drawings.jpg?w=900&h=600&s=1
5,SuperReal,Speciality Museums|Architectural Buildings,"25 Broadway, New York City, NY 10004-1010","After selling 20,000 tickets in the first limited run, SuperReal, the cutting edge interactive digital art installation, is back for the holidays to re imagine the Cipriani landmark building. Converted into a spectacle via one of the largest indoor video mapping installations in the world, SuperReal, blurs the lines between the physical and the digital, illusion and reality.",Duration: < 1 hour,4.5,2,,
5,Allouche Gallery,Art Galleries,"82 Gansevoort St, New York City, NY 10014-1499",,Duration: < 1 hour,4.0,2,10:30 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/f1/f0/46/photo1jpg.jpg?w=900&h=600&s=1
5,Hall of the Universe,Natural History Museums,,"Part of the American Museum of Natural History, this facility helps visitors understand how the universe formed through exciting simulations and other exhibits.",,4.0,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/b1/e8/4b/hall-of-the-universe.jpg?w=900&h=600&s=1
5,"Richard Gilder Center For Science, Education, And Innovation",Natural History Museums,"415 Columbus Ave American Museum Of Natural History, New York City, NY 10024",,Duration: 1-2 hours,4.0,2,10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/26/dd/f5/caption.jpg?w=900&h=600&s=1
5,Storefront for Art and Architecture,Art Galleries|Speciality Museums,"97 Kenmare St, New York City, NY 10012-4506",,Duration: < 1 hour,4.0,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/02/b1/7b/storefront-for-art-and.jpg?w=900&h=600&s=1
5,Matthew Marks Gallery,Art Galleries,"523 W 24th St, New York City, NY 10011-1104",Art dealer and gallery.,,3.5,3,10:00 AM - 6:00 PM,
5,Fdny Firezone,Speciality Museums,"61 W 48th St, New York City, NY 10020-1501",,,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/ce/cf/29/climb-aboard-a-real-fire.jpg?w=900&h=600&s=1
5,The Jewelry Library,Speciality Museums,"1239 Broadway, Suite 800, New York City, NY 10001-4313",,Duration: < 1 hour,5.0,1,,
5,Pen and Brush,Art Galleries,"29 E 22nd St, New York City, NY 10010-5303",,,5.0,1,,
5,Ace,Art Galleries,"275 Hudson St, New York City, NY 10013-1412",Contemporary art gallery located in Chelsea.,,4.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/9a/9a/7a/ace.jpg?w=900&h=600&s=1
