destinationId,name,labels,address,description,timeCost,rate,heat,opentime,imgUrl
4,Hirshhorn Museum and Sculpture Garden,Gardens|Art Museums,"7th St & Independence Ave. SW Smithsonian Institutions, Washington DC, DC 20560","Part of the Smithsonian Institution, the Hirshorn Museum features an exciting collection of 20th-century art and its companion scultpture garden is not to be missed.",Duration: 1-2 hours,4.0,912,10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/43/86/07/caption.jpg?w=900&h=600&s=1
4,The Wharf DC,Marinas|Points of Interest & Landmarks,"760 Maine Ave SW, Washington DC, DC 20024","This waterfront D.C. neighborhood is home to four hotels, a 6,000-seat music venue and over 80 shops and restaurants. It also hosts vibrant festivals, events and free outdoor concerts throughout the year. Here, you can browse charming bookstores and walk down the pier to enjoy the views of the Washington Channel. When hungry, enjoy pastries from one of the neighborhood's bakeries or visit the Municipal Fish Market for a great-value-for-money lunch. Stick around after hours to pub crawl or watch a concert. You might also want to visit the International Spy Museum or Smithsonian Museums, which are within walking distance from The Wharf.",Duration: 1-2 hours,4.5,170,12:00 AM - 11:59 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/3c/a8/f9/the-wharf-is-washington.jpg?w=900&h=600&s=1
4,Rock Creek Park,Military Museums|Speciality Museums|Parks,"3545 Williamsburg Ln NW, Washington, DC 20008, Washington DC, DC 20015","Not just a park in the city, but a kind of leisurely museum, with a scattering of Civil War forts, a cemetery and a 19th-century mill within its bounds.",,4.5,290,6:00 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/44/7e/2d/rock-creek-park.jpg?w=900&h=600&s=1
4,Potomac River,Bodies of Water|Waterfalls,Neighbourhood: Upper Northwest,River separating Washington D.C. from Virginia.,,4.0,313,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/31/cf/64/potomac-river.jpg?w=900&h=600&s=1
4,Theodore Roosevelt Island Park,Islands|Parks,"George Washington Memorial Parkway, Washington DC, DC 22211",Theodore Roosevelt Island is an 88.5 acre island in the Potomac River. It is maintained as a National Park and has various walking trails,Duration: More than 3 hours,4.0,478,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/b4/4f/06/another-pool-view.jpg?w=900&h=600&s=1
4,Tudor Place,Historic Sites|Architectural Buildings|Gardens,"1644 31st St NW, Washington DC, DC 20007-2924","A model of Federal-period architecture in the nation’s capital, Tudor Place was home to six generations of Martha Washington’s descendants from 1805 to 1983 and the enslaved workers and servants who lived and worked here. With over 18,000 decorative objects, including the largest Washington Collection outside of Mount Vernon, Tudor Place sits on 5 ½ acres in the heart of Georgetown.",Duration: 1-2 hours,4.5,165,10:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/de/b1/e7/six-generations-in-one.jpg?w=900&h=600&s=1
4,Enid A. Haupt Garden,Gardens,"Independence Ave. SW, Washington DC, DC 20004",This garden displays elaborate geometric designs.,,4.5,110,7:00 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/f4/1c/bf/photo1jpg.jpg?w=900&h=600&s=1
4,Kenilworth Park and Aquatic Gardens,National Parks|Gardens,"National Park Service 1900 Anacostia Drive, SE, Washington DC, DC 20020",,,4.5,108,8:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/2a/f2/c2/kenilworth-park-and-aquatic.jpg?w=900&h=600&s=1
4,C & O Canal,Bodies of Water,Neighbourhood: Upper Northwest,"A 185-mile canal which runs from D.C. to Cumberland, Maryland.",,4.5,86,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/33/3c/3c/c-o-canal.jpg?w=900&h=600&s=1
4,Smithsonian Garden,Nature & Wildlife Areas,"9th Street between Constitution Avenue and the National Mall, Washington DC, DC 20013",,,4.5,92,12:00 AM - 11:59 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/7f/b3/36/larkspur-beside-the-smithsonia.jpg?w=900&h=600&s=1
4,The Yards Park,Parks,"10 Water Street Southeast, Washington DC, DC 20003",,Duration: 2-3 hours,4.5,44,6:00 AM - 9:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/08/c0/e3/the-wading-canal-which.jpg?w=900&h=600&s=1
4,Potomac Park,Parks,Neighbourhood: Georgetown,"A park which surrounds the Tidal Basin and includes the Vietnam, Lincoln and Jefferson Memorials.",,4.5,66,8:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/00/7a/7e/potomac-park.jpg?w=900&h=600&s=1
4,Capitol Reflecting Pool,Bodies of Water,"National Mall, Washington DC, DC 20016",,Duration: < 1 hour,4.5,41,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/86/1c/29/the-other-pool.jpg?w=900&h=600&s=1
4,Meridian Hill Park,Parks,"16th & Euclid St Northwest, Washington DC, DC 20009",,,4.0,63,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/59/44/db/meridian-hill-park.jpg?w=900&h=600&s=1
4,Constitution Gardens,Parks,,,,4.0,92,12:00 AM - 11:59 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/02/ae/29/view-of-the-washington.jpg?w=900&h=600&s=1
4,Bartholdi Park,Parks|Gardens,Visit website,,,4.5,27,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/87/f1/2f/fountain-and-capitol.jpg?w=900&h=600&s=1
4,Mary Livingston Ripley Garden,Gardens,"900 Jefferson Dr SW Tucked between the Hirshorn Museum and the Smithsonian Museum, Washington DC, DC 20560-0004",,Duration: < 1 hour,4.5,25,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/8b/56/bc/mary-livingston-ripley.jpg?w=900&h=600&s=1
4,Hains Point,Parks,"1100 Ohio Dr SW, Washington DC, DC 20242-0001",,,4.0,36,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/15/b8/fb/the-trail-around-hains.jpg?w=900&h=600&s=1
4,Mary McLeod Bethune Council House,Historic Sites|National Parks,"1318 Vermont Ave NW, Washington DC, DC 20005-3607",Home of the founder and the first headquarters of the National Council of Negro Women.,,4.0,18,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/55/f5/75/view-of-the-beautiful.jpg?w=900&h=600&s=1
4,The Bishop's Garden,Gardens,"3101 Wisconsin Ave NW, Washington DC, DC 20016-5015",,Duration: < 1 hour,5.0,6,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/0d/8a/07/the-bishop-s-garden-a.jpg?w=900&h=600&s=1
4,Lincoln Park,Parks|Playgrounds,Neighbourhood: Capitol Hill,,Duration: < 1 hour,4.0,20,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/72/86/59/the-lincoln-statue-in.jpg?w=900&h=600&s=1
4,The Ellipse,Parks,"Constitution Ave The President's Park, Washington DC, DC 20504",,,3.5,45,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/a4/2e/fc/the-ellipse.jpg?w=900&h=600&s=1
4,Francis Scott Key Memorial Park,Parks,Neighbourhood: Georgetown,,,4.0,17,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/50/33/81/park.jpg?w=900&h=600&s=1
4,Montrose Park,Parks,"3052 R St NW, Washington DC, DC 20007-3115",,,4.0,10,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/71/9a/cd/a-feature.jpg?w=900&h=600&s=1
4,Rock Creek Park Nature Center and Planetarium,Nature & Wildlife Areas|Parks,"5200 Glover Rd NW, Washington DC, DC 20015-1008",,Duration: 1-2 hours,4.0,11,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/f0/3b/64/rock-creek-park-nature.jpg?w=900&h=600&s=1
4,Chesapeake and Ohio Canal National Historical Park (in Georgetown),National Parks,"1057 Thomas Jefferson Street, NW Washington, DC 20007 On the C&O Canal, Washington DC, DC 20007",,Duration: < 1 hour,4.0,13,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/88/04/93/chesapeake-and-ohio-c.jpg?w=900&h=600&s=1
4,Canal Park,Parks,"202 M St SE, Washington DC, DC 20003-3536",,,4.0,9,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/37/86/71/garden-and-water.jpg?w=900&h=600&s=1
4,Wegman's Wonderplace,Playgrounds,,,Duration: 1-2 hours,4.5,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/94/71/e9/caption.jpg?w=900&h=600&s=1
4,Anacostia Park,Parks,"1900 Anacostia Dr SE, Washington DC, DC 20020-6722",,,3.5,11,11:00 AM - 5:45 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/c7/f0/0f/anacostia-park.jpg?w=900&h=600&s=1
4,East Potomac Park,Parks,"14th Street Man-Made Island in the Potomac River, Washington DC, DC 20024",,,4.5,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/63/67/4f/potomac-river-side-of.jpg?w=900&h=600&s=1
4,Turtle Park,Parks,"4500 Van Ness St NW, Washington DC, DC 20016-5628",,,4.5,4,,
4,Smithsonian Pollinator Garden,Gardens,"10 Constitution Ave NW, Washington DC, DC 20050",,Duration: < 1 hour,4.0,5,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/9e/6a/79/many-simple-plants-that.jpg?w=900&h=600&s=1
4,Battery Kemble Park,Parks,,,,4.0,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/67/c4/75/battery-kemble-park.jpg?w=900&h=600&s=1
4,Westminster Playground,Playgrounds,"911 Westminster St NW Between North 10th Street & North 9th Street, Washington DC, DC 20001-4129",,,4.5,3,,
4,West Potomac Park,National Parks,"Independence Ave SW, Washington DC, DC 20418",,,4.5,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/23/7f/b3/caption.jpg?w=900&h=600&s=1
4,Chesapeake & Ohio Canal National Historical Park,National Parks,"11710 MacArthur Blvd, Washington DC, DC 20854-1659",,,4.0,9,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/02/9f/56/great-falls-tavern-and.jpg?w=900&h=600&s=1
4,Rawlins Park,Parks,"1849 E St NW, Washington DC, DC 20052",,,4.5,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/82/33/24/beautiful-spring-flowering.jpg?w=900&h=600&s=1
4,Fort Reno Park,Historic Sites|Parks,"3800 Donaldson Pl NW, Washington DC, DC 20018",,Duration: 1-2 hours,4.0,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/b4/f8/6a/fort-reno.jpg?w=900&h=600&s=1
4,Volta Park,Parks|Playgrounds,"Volta & 34th Street NW, Washington DC, DC 20007",,Duration: 1-2 hours,4.0,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/d4/44/d5/another-small-ball-park.jpg?w=900&h=600&s=1
4,Upshur Park,Parks,"4300 Arkansas Ave NW, Washington DC, DC 20011-5518",,,4.5,2,,
4,Freedom Park,Parks,Visit website,,,3.0,8,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/50/e2/39/national-cathredal-from.jpg?w=900&h=600&s=1
4,Harrison Playground,Playgrounds,"1330 V St NW, Washington DC, DC 20009-4619",,Duration: 2-3 hours,5.0,1,8:30 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5d/20/d6/so-fun-my-kids-loved.jpg?w=900&h=600&s=1
4,Connecticut Avenue Overlook Park,Points of Interest & Landmarks|Parks,"1365 Connecticut Ave NW South Tip of DuPont Circle, Washington DC, DC 20036-1857",,Duration: < 1 hour,3.5,5,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/b0/24/2b/the-small-plaza-where.jpg?w=900&h=600&s=1
4,Kathrine Dulin Folger Rose Garden,Gardens,"900 Jefferson Dr SW # 922, Washington DC, DC 20560-0004",,Duration: < 1 hour,4.0,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/a6/6a/bc/this-is-the-location.jpg?w=900&h=600&s=1
4,The Park at CityCenter DC,Parks,"1098 New York Avenue NW, Washington DC, DC 20005",,,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ad/4b/12/12-30-18.jpg?w=900&h=600&s=1
4,Edward R. Murrow Park,National Parks|Parks,Neighbourhood: Dupont Circle,,,3.5,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/c2/88/36/ducklings-like-the-park.jpg?w=900&h=600&s=1
4,Soapstone Valley Park,Parks,,,,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/a2/8d/51/soapstone-trail-at-the.jpg?w=900&h=600&s=1
4,John Marshall Memorial Park,Parks,"Penn Ave NW between 4th & 5th, Washington DC, DC 20001",,Duration: < 1 hour,3.5,11,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/76/7a/68/john-marshall-memorial.jpg?w=900&h=600&s=1
4,Wangari Garden,Gardens,"416 Kenyon St NW, Washington DC, DC 20010-2915",,,4.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/e5/84/3a/wangari-garden.jpg?w=900&h=600&s=1
4,The Smithsonian Urban Bird Habitat,Gardens,,,Duration: < 1 hour,4.0,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/a6/f0/9f/the-look-from-the-street.jpg?w=900&h=600&s=1
4,Sonny Bono Memorial Park,Parks,"1362 New Hampshire Ave NW, Washington DC, DC 20036-6316",,Duration: < 1 hour,3.0,8,12:00 AM - 11:59 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/4e/9a/31/plakette-fur-sonny.jpg?w=900&h=600&s=1
4,Glover Park,Parks,,,,4.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/b1/c6/ad/glover-park.jpg?w=900&h=600&s=1
4,Tregaron Conservancy,Nature & Wildlife Areas,"Klingle Road NW Near Woodley Rd NW, Washington DC, DC 20008",,,4.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/81/6f/97/the-gardens.jpg?w=900&h=600&s=1
4,Glover-Archbold Trail,Hiking Trails,,,Duration: 1-2 hours,3.5,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/50/cb/9b/3-mile.jpg?w=900&h=600&s=1
4,Book Hill Park,Parks,"Reservoir Road Northwest Behind D.C. Library, Washington DC, DC 20007",,Duration: < 1 hour,3.5,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/10/29/99/view-from-top-of-the.jpg?w=900&h=600&s=1
4,Rose Park,Parks|Playgrounds,"26th Street O Street, Washington DC, DC 20007",,,4.0,1,,
4,Whitehaven Park,Parks,Neighbourhood: Georgetown,,,4.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/a2/9f/7b/whitehaven-park.jpg?w=900&h=600&s=1
4,Palisades Park,Parks,,,,4.0,1,,
4,Edward J. Kelly Park,Parks,"Virginia Avenue A cross the street from U.S. Department of State, Washington DC, DC 20245",,Duration: < 1 hour,3.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/b0/1e/27/a-thrower.jpg?w=900&h=600&s=1
4,Ellipse Visitor Pavilion,National Parks|Parks,"15th and E Streets NW, Washington, DC 20500 Inside the Ellipse near the White House, Washington DC, DC 20500",,Duration: < 1 hour,2.5,7,7:30 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/25/6a/e3/ellipse-visitor-pavilion.jpg?w=900&h=600&s=1
4,"DC UrbanGreens, Inc",Gardens,"3779 Ely Pl SE Behind the Ice Rink, Washington DC, DC 20019-3043",,Duration: < 1 hour,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/7f/1a/20/getlstd-property-photo.jpg?w=900&h=600&s=1
4,Magic Ground,Playgrounds,"3100 14th St NW Third level, Washington DC, DC 20010-2415",,Duration: 1-2 hours,2.5,6,3:00 PM - 8:00 PM,
4,Carter G. Woodson Memorial Park,Parks,"900 Rhode Island Ave NW Between 9th Street, Q Street and Rhode Island Avenue, Washington DC, DC 20001",,,3.0,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/88/7b/ba/there-are-plenty-of-beautiful.jpg?w=900&h=600&s=1
4,McPherson Square,National Parks|Parks|Gardens,"1500 K St NW Bounded by K St NW, Vermont Ave NW, I St NW and 15th St NW, Washington DC, DC 20005-1209",,,2.5,7,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/4e/e8/1c/mcpherson-square-bordered.jpg?w=900&h=600&s=1
4,Petworth Spray Park,Parks,"8th & Taylor Street NW, Washington DC, DC 20011",,Duration: 1-2 hours,2.5,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/b6/9c/1f/it-is-pethworth-recreation.jpg?w=900&h=600&s=1
4,Benjamin Banneker Park,Parks,"429 L'Enfant Plz SW, Washington DC, DC 20024-2111",,,2.0,1,,
4,Smithsonian National Museum of Natural History,Natural History Museums,"10th Street and Constitution Ave, Washington DC, DC 20560","Established in 1910 and located on the National Mall, this prestigious museum, part of the Smithsonian Institution, holds the world's most extensive collection of natural history specimens and human artifacts including the remains of dinosaurs and tools used by early man.",Duration: 2-3 hours,4.5,"12,512",10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a1/d9/e4/photo2jpg.jpg?w=900&h=600&s=1
4,National Air and Space Museum,Speciality Museums,"Independence Ave SW 600 Independence Ave SW, Washington DC, DC 20560",Free time-entry passes are required. Please see the Museum's website for information. The Smithsonian National Air and Space Museum maintains the largest collection of historic air and spacecraft in the world,Duration: 2-3 hours,4.5,"23,557",10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/b6/e4/85/national-air-and-space.jpg?w=900&h=600&s=1
4,National Gallery of Art,Art Museums,"Constitution Ave NW 6th Street and Constitution Avenue NW, Washington DC, DC 20002","This national art museum holds over 141,000 works of western art, spanning from the middle ages through today. Bonus: It's completely free to visit.",Duration: 1-2 hours,5.0,"9,355",10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/3f/58/f9/the-facade-of-the-west.jpg?w=900&h=600&s=1
4,United States Holocaust Memorial Museum,History Museums,"100 Raoul Wallenberg Plaza SW, Washington DC, DC 20024-2126","A living memorial to the Holocaust, the United States Holocaust Memorial Museum inspires citizens and leaders worldwide to confront hatred, prevent genocide, and promote human dignity.

The Museum is open seven days a week. It is closed on Yom Kippur and Christmas Day. Free timed-entry tickets are required to enter the Museum building and can be reserved on our website.",Duration: 1-2 hours,4.5,"11,337",10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/12/5c/bc/as-disturbing-as-it-is.jpg?w=900&h=600&s=1
4,National Museum of African American History and Culture,History Museums,"1400 Constitution Ave NW, Washington DC, DC 20560-0007","This 10-story Smithsonian Institution museum is dedicated to showcasing the African-American way of life, culture, and experiences through America's history.",Duration: 2-3 hours,5.0,"3,730",10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/5b/18/01/national-museum-of-african.jpg?w=900&h=600&s=1
4,National Portrait Gallery,Art Museums|History Museums,"F Street NW, Smithsonian Institution, Washington DC, DC 20560","Housed in the Old Patent Office Building, this art museum presents portraiture of prominent figures in American history, from presidents and inventors to even pop stars.",Duration: < 1 hour,4.5,"3,596",11:30 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/2b/5f/21/a-great-open-layout.jpg?w=900&h=600&s=1
4,Ford's Theatre,Historic Sites|Theatres|History Museums,"511 10th St NW, Washington DC, DC 20004-1499","The site of the April 14, 1865, assassination of President Abraham Lincoln, Ford's Theatre is a working theatre, historical monument, world-class museum and learning center. The theatre produces musicals and plays reflecting the unique, diverse character of American life. With its inspiring theatrical productions, live historic interpretation, and rich collection of artifacts, Ford’s is the premier destination in the nation’s capital to explore and celebrate the life and legacy of Abraham Lincoln. A daytime visit can include the museum, theatre, Petersen House (the house where Lincoln died) and Aftermath Exhibits at the Center for Education and Leadership. Advance tickets are required (convenience fee). From September to May, Ford’s presents evening and matinee productions of renowned plays, vibrant musicals, and newly commissioned works that captivate and entertain while examining political and social issues related to Lincoln’s life and legacy.",Duration: 1-2 hours,4.5,"4,408",,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ef/8f/b7/lincoln-s-box-from-the.jpg?w=900&h=600&s=1
4,National Museum of American History,History Museums,"1400 Constitution Ave NW Between 12th and 14th Street, Washington DC, DC 20560","One of the Smithsonian museums along the Mall, this one has more than 3 million artifacts in its collection—from gowns to locomotives—that reflect and preserve a record of America’s past.",Duration: 2-3 hours,4.5,"5,070",,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/cf/5c/c1/the-beautiful-building.jpg?w=900&h=600&s=1
4,"Hillwood Estate, Museum & Gardens",Historic Sites|Gardens|Art Museums,"4155 Linnean Ave NW, Washington DC, DC 20008-3806","Hillwood, the grand estate of Post Cereal heiress Marjorie Merriweather Post, sits on 25 acres overlooking Rock Creek Park in northwest Washington DC. Along with a world renowned collection of Russian and French decorative arts, Hillwood also features extensive gardens and special exhibitions.",Duration: 1-2 hours,5.0,"1,312",10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/32/e2/9c/immerse-yourself-in-the.jpg?w=900&h=600&s=1
4,The National Archives Museum,Speciality Museums,"700 Pennsylvania Ave NW, Washington DC, DC 20408-0001","Repository where the most important historical documents of the United States are held, such as the original Declaration of Independence, Bill of Rights, Constitution and the 1297 version of the Magna Carta.",,4.5,"3,574",10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/65/fd/af/national-archives.jpg?w=900&h=600&s=1
4,International Spy Museum,Speciality Museums,"700 L'Enfant Plaza SW, Washington DC, DC 20024","View the interactive exhibitions and installations, and learn about the role and techniques of espionage throughout history at the International Spy Museum. The brand-new facility houses the largest collection of spy artifacts in the world, as well as first-person accounts from top intelligence officers and experts. Here, children and grown-ups alike can embark on an immersive mission and step into the shoes of a spy. Before you leave, check out the gift shop's offbeat souvenirs. The museum is open every day of the week and can be easily reached with the DC Metro. You can get timed tickets online. – Tripadvisor",Duration: 2-3 hours,4.0,"5,662",10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/23/f0/a7/new-spy-museum-at-l-enfant.jpg?w=900&h=600&s=1
4,Museum of the Bible,Speciality Museums,"400 4th St SW, Washington DC, DC 20024-2798","A Museum providing guests with an immersive and personalized experience as they explore the history, narrative, and impact of the Bible. Using cutting-edge technology, the Bible comes to life before your eyes. Complete with a world stage theater, a Fly Board ride experience, and personalized digital guides, Museum of the Bible can be tailored to any age.",Duration: 2-3 hours,4.5,"1,202",10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/c1/c4/6e/museum-exterior.jpg?w=900&h=600&s=1
4,The Phillips Collection,Art Museums,"1600 21st St NW, Washington DC, DC 20009-1003","""Americas First Museum of American Art"" boasts a collection of over 2,500 19th and 20th-century masters, both American and European, including Renoir, Picasso, Gauguin, Manet, OKeefe and more.",,4.5,"1,426",,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/38/77/0c/the-girl-with-the-glass.jpg?w=900&h=600&s=1
4,National Postal Museum,Speciality Museums,"2 Massachusetts Ave NE, Washington DC, DC 20002-4945",,,4.5,"1,154",10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/0d/c4/a3/exterior-of-npm.jpg?w=900&h=600&s=1
4,Smithsonian American Art Museum,Art Museums|History Museums,"8th and F Streets, NW, Washington DC, DC 20013","The Smithsonian American Art Museum shares its collections, programs, and exhibitions in two locations in Washington, DC. SAAM’s main building is located at the heart of a vibrant downtown cultural district.",Duration: 1-2 hours,4.5,"1,579",11:30 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/fb/cd/b1/una-bella-escultura.jpg?w=900&h=600&s=1
4,Renwick Gallery,Art Museums,"17th Street and Pennsylvania Ave. NW, Washington DC, DC 20560",A museum of American craft art that begins with James Renwicks architectural design of the building itself.,,4.5,"1,142",10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/46/9d/d7/renwick-gallery.jpg?w=900&h=600&s=1
4,Smithsonian National Museum of Asian Art,Art Museums,"1050 Independence Ave SW, Washington DC, DC 20560","Admission is always free. The Smithsonian's National Museum of Asian Art is committed to preserving, exhibiting, researching and interpreting art in ways that deepen our collective understanding of Asia and the world. Home to more than 45,000 objects, the museum stewards one of North America's largest and most comprehensive collections of Asian art, with works dating from antiquity to the present from China, Japan, Korea, South Asia, Southeast Asia and the Islamic world.",Duration: 2-3 hours,4.5,747,10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/07/86/a2/freer-entrance-at-12th.jpg?w=900&h=600&s=1
4,President Lincoln's Cottage,Speciality Museums|Historic Sites|History Museums,"140 Rock Creek Church Rd NW, Washington DC, DC 20011-8400","Known as the ""Cradle of the Emancipation Proclamation,"" President Lincoln's Cottage is Abraham Lincoln's summer residence where he lived and worked for over a quarter of his presidency and made some of his most important decisions, including developing the Emancipation Proclamation. Located on a picturesque hilltop in Northwest Washington, DC on the grounds of the Armed Forces Retirement Home, the Cottage is open for tours 362 days a year. Guided tours offer visitors an intimate view of Abraham Lincoln’s presidency and private life. Visitors are also invited to browse exhibits in the adjacent Robert H. Smith Visitor Education Center. Tickets are required for entry to the Cottage, and advanced ticket purchase is strongly recommended.",Duration: 1-2 hours,4.5,568,9:30 AM - 4:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/1b/6d/9b/photo0jpg.jpg?w=900&h=600&s=1
4,National Museum of the American Indian,Speciality Museums|History Museums,"4th St SW Independence Ave SW, Washington DC, DC 20560","The National Museum of the American Indian houses artifacts, art, historical and cultural objects from Native Indian communities in the Hemisphere.",Duration: More than 3 hours,4.0,"2,444",,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/5f/8f/94/vista-frontal-del-museo.jpg?w=900&h=600&s=1
4,National Gallery of Art - Sculpture Garden,Art Galleries|Parks,"Constitution Ave NW & 7th Street National Gallery of Art, Washington DC, DC 20408",Make a day of it as you picnic in the lush garden. Enjoy food and drinks from the Pavillion Café. Rediscover your favorite sculptures and relax as you catch some shade. Plan your visit today!,,4.5,596,10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/d4/0f/82/sculpture-garden-fountain.jpg?w=900&h=600&s=1
4,National Museum of Women in the Arts,Speciality Museums,"1250 New York Ave NW, Washington DC, DC 20005-3970","Founded in 1981 and opened in 1987, the National Museum of Women in the Arts is the only museum solely dedicated to celebrating the achievements of women in the visual, performing and literary arts. The museum's collection features 4,500 works from the 16th century to the present created by more than 1,000 artists, including Mary Cassatt, Frida Kahlo, Alma Thomas, Lee Krasner, Louise Bourgeois, Chakaia Booker and Nan Goldin, along with special collections of 18th-century silver tableware and botanical prints. NMWA is located at 1250 New York Avenue, NW, Washington, D.C., In a landmark building near the White House.",,4.5,373,10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/50/23/6f/patricia-piccinini-the.jpg?w=900&h=600&s=1
